Agent_Age,Pickup_Delay_Minutes,Delivery_Speed_KMPH,Distance_KM,Agent_Rating,Loyalty_Tier
20,10.071633237822349,6.632549769248042,9.575358298002774,4.684073226357446,Bronze
21,9.9739336492891,6.604545837935247,9.749120798128944,4.683618776979857,Silver
22,10.009310986964618,6.823047881660068,9.636645990152589,4.673885874433192,Silver
23,10.004911591355599,6.527056509043553,9.635350367074812,4.687969969686884,Silver
24,10.069476609541454,7.028243273908503,9.809369648647579,4.675206687751272,Bronze
25,9.992954438703617,6.645644916685637,9.56624516083042,4.676172493590887,Silver
26,9.78713339640492,6.674776752717075,9.791722966779265,4.676381853763007,Gold
27,9.883388862446454,7.072154431289807,9.714739491958078,4.674790870741313,Gold
28,9.985955056179776,6.626078853916772,9.712533446378503,4.687112003209268,Silver
29,10.14547160957297,6.892778802857534,9.627941808665499,4.671720140510323,Bronze
30,9.870490286771508,5.1464785613054405,9.733661258197596,4.596273116424604,Bronze
31,9.85500241662639,5.020029408892383,9.856515826738958,4.584937467098839,Bronze
32,9.930004666355575,4.916436021411734,9.809277019347622,4.582394418504432,Bronze
33,9.848059841047219,5.094643693381641,9.73933908108261,4.596169639215753,Bronze
34,9.983490566037736,5.132369677087376,9.785218038613975,4.592563971428065,Bronze
35,10.09936766034327,5.106372534597391,9.683905859124334,4.594176539422989,Bronze
36,9.902450090744102,4.832793794255226,9.653273323086045,4.5990795094623405,Bronze
37,10.013805798435342,4.995403419903453,9.586789879496253,4.603024039970086,Bronze
38,9.905747126436781,4.918956501708171,9.499630007397839,4.593980164727585,Bronze
39,9.822190611664295,5.033997320534123,9.651961404291036,4.585649890672119,Bronze
